msoa21cd,msoa21nm,area_sqm,area_km2,centroid_lat,centroid_lon,lad22cd,age_0_15,age_16_24,age_25_44,age_45_64,age_65_plus,population,households,income_primary,urban_rural,imd_score,region,population_density
E02001235,Tameside 007,1731987.2660217285,1.7319872660217286,53.489678103077026,-2.0779689274052666,E08000008,45934,21662,61632,61326,40509,231063,99527,34773,Urban: Nearer to a major town or city,4.007042253521127,North West (England),133409.17946281322
E02001236,Tameside 008,1398396.489944458,1.398396489944458,53.48932619771576,-2.0604512163227127,E08000008,45934,21662,61632,61326,40509,231063,99527,28860,Urban: Nearer to a major town or city,4.007042253521127,North West (England),165234.25341919833
E02001237,Tameside 009,14999645.53263855,14.99964553263855,53.49264008414467,-2.0048683910412106,E08000008,45934,21662,61632,61326,40509,231063,99527,33580,Urban: Nearer to a major town or city,4.007042253521127,North West (England),15404.56402767768
E02001238,Tameside 010,2269927.936553955,2.269927936553955,53.48790420871035,-2.1334405246302373,E08000008,45934,21662,61632,61326,40509,231063,99527,33122,Urban: Nearer to a major town or city,4.007042253521127,North West (England),101793.09936631011
E02001239,Tameside 011,1924190.5113067627,1.9241905113067628,53.485066430698296,-2.151422642579518,E08000008,45934,21662,61632,61326,40509,231063,99527,32195,Urban: Nearer to a major town or city,4.007042253521127,North West (England),120083.2239023358
E02001240,Tameside 012,1098596.154220581,1.098596154220581,53.48400152574152,-2.162484891186417,E08000008,45934,21662,61632,61326,40509,231063,99527,33701,Urban: Nearer to a major town or city,4.007042253521127,North West (England),210325.69530878417
E02001241,Tameside 013,3475143.7059173584,3.4751437059173584,53.48430279499677,-2.108419695835501,E08000008,45934,21662,61632,61326,40509,231063,99527,25109,Urban: Nearer to a major town or city,4.007042253521127,North West (England),66490.19998987485
E02001242,Tameside 014,3043413.3046569824,3.0434133046569825,53.472155161173525,-2.135798805879906,E08000008,45934,21662,61632,61326,40509,231063,99527,38187,Urban: Nearer to a major town or city,4.007042253521127,North West (England),75922.32039152588
E02001243,Tameside 015,4694899.958480835,4.694899958480835,53.47302856262778,-2.0416431219192295,E08000008,45934,21662,61632,61326,40509,231063,99527,35801,Urban: Nearer to a major town or city,4.007042253521127,North West (England),49215.745179534526
E02001244,Tameside 016,1627805.0117034912,1.6278050117034912,53.47587281062657,-2.064594539682484,E08000008,45934,21662,61632,61326,40509,231063,99527,35188,Urban: Nearer to a major town or city,4.007042253521127,North West (England),141947.59098216164
E02001245,Tameside 017,2626489.0885009766,2.6264890885009766,53.473227005166024,-2.0941105991055693,E08000008,45934,21662,61632,61326,40509,231063,99527,29796,Urban: Nearer to a major town or city,4.007042253521127,North West (England),87974.09477603245
E02001246,Tameside 018,1652425.740737915,1.652425740737915,53.471338845283114,-2.074873156070867,E08000008,45934,21662,61632,61326,40509,231063,99527,29190,Urban: Nearer to a major town or city,4.007042253521127,North West (England),139832.6074833568
E02001247,Tameside 019,1713759.083557129,1.7137590835571288,53.46952733111249,-2.1163068675372765,E08000008,45934,21662,61632,61326,40509,231063,99527,30899,Urban: Nearer to a major town or city,4.007042253521127,North West (England),134828.16938329444
E02001248,Tameside 020,2957572.1829833984,2.9575721829833985,53.46069080917278,-2.0778932788240865,E08000008,45934,21662,61632,61326,40509,231063,99527,31191,Urban: Nearer to a major town or city,4.007042253521127,North West (England),78125.9038509482
E02001249,Tameside 021,1433509.6250305176,1.4335096250305175,53.45753903188854,-2.1113688074160932,E08000008,45934,21662,61632,61326,40509,231063,99527,30281,Urban: Nearer to a major town or city,4.007042253521127,North West (England),161186.91912869507
E02001250,Tameside 022,3932925.8852539062,3.932925885253906,53.45319296768425,-2.053525942909721,E08000008,45934,21662,61632,61326,40509,231063,99527,35748,Urban: Nearer to a major town or city,4.007042253521127,North West (England),58750.91642747363
E02001251,Tameside 023,8174897.935684204,8.174897935684204,53.45752859303863,-2.0054551517081243,E08000008,45934,21662,61632,61326,40509,231063,99527,35930,Urban: Nearer to a major town or city,4.007042253521127,North West (England),28264.940041806287
E02001252,Tameside 024,2432882.9292297363,2.4328829292297365,53.45590672371752,-2.142198743518053,E08000008,45934,21662,61632,61326,40509,231063,99527,36045,Urban: Nearer to a major town or city,4.007042253521127,North West (England),94974.97689835646
E02001253,Tameside 025,3056415.5006256104,3.05641550062561,53.448871588476464,-2.1287104058023654,E08000008,45934,21662,61632,61326,40509,231063,99527,34206,Urban: Nearer to a major town or city,4.007042253521127,North West (England),75599.34176250064
E02001254,Tameside 026,1344047.8063354492,1.3440478063354493,53.452880054075806,-2.100562736112672,E08000008,45934,21662,61632,61326,40509,231063,99527,31889,Urban: Nearer to a major town or city,4.007042253521127,North West (England),171915.7599237441
E02001255,Tameside 027,3512954.275665283,3.512954275665283,53.4527060326481,-2.0301308324308027,E08000008,45934,21662,61632,61326,40509,231063,99527,31072,Urban: Nearer to a major town or city,4.007042253521127,North West (England),65774.55379952
E02001256,Tameside 028,2342657.938812256,2.342657938812256,53.447976366768756,-2.0769857797786724,E08000008,45934,21662,61632,61326,40509,231063,99527,31034,Urban: Nearer to a major town or city,4.007042253521127,North West (England),98632.83758667327
E02001257,Tameside 029,2522496.514984131,2.5224965149841307,53.441595688260584,-2.1055940228683854,E08000008,45934,21662,61632,61326,40509,231063,99527,29987,Urban: Nearer to a major town or city,4.007042253521127,North West (England),91600.91941750557
E02001258,Tameside 030,5807434.361938477,5.807434361938476,53.43544160609553,-2.060646218170354,E08000008,45934,21662,61632,61326,40509,231063,99527,36605,Urban: Nearer to a major town or city,4.007042253521127,North West (England),39787.44925889665
E02001259,Trafford 001,1788660.4768981934,1.7886604768981933,53.46318267415711,-2.268239678445739,E08000009,48901,20746,62186,61933,41297,235063,96269,31426,Urban: Nearer to a major town or city,6.971223021582734,North West (England),131418.45701630006
E02001260,Trafford 002,6685659.398956299,6.6856593989562985,53.46754264405506,-2.340093748310452,E08000009,48901,20746,62186,61933,41297,235063,96269,39216,Urban: Nearer to a major town or city,6.971223021582734,North West (England),35159.28436867361
E02001261,Trafford 003,2122810.799545288,2.122810799545288,53.457495968874916,-2.297328894771677,E08000009,48901,20746,62186,61933,41297,235063,96269,37757,Urban: Nearer to a major town or city,6.971223021582734,North West (England),110731.95974429334
E02001262,Trafford 004,1602859.7740478516,1.6028597740478516,53.45467757723684,-2.279334828919886,E08000009,48901,20746,62186,61933,41297,235063,96269,36010,Urban: Nearer to a major town or city,6.971223021582734,North West (England),146652.25480478146
E02001263,Trafford 005,3595506.934036255,3.595506934036255,53.45648819301977,-2.376197267246156,E08000009,48901,20746,62186,61933,41297,235063,96269,40646,Urban: Nearer to a major town or city,6.971223021582734,North West (England),65376.872945179464
E02001264,Trafford 006,4006259.1935272217,4.006259193527222,53.459690881969316,-2.314344261597165,E08000009,48901,20746,62186,61933,41297,235063,96269,39527,Urban: Nearer to a major town or city,6.971223021582734,North West (England),58673.937118143374
E02001265,Trafford 007,3440092.398208618,3.440092398208618,53.446047958775466,-2.395902648763316,E08000009,48901,20746,62186,61933,41297,235063,96269,35594,Urban: Nearer to a major town or city,6.971223021582734,North West (England),68330.43209025604
E02001266,Trafford 008,3401232.3909454346,3.4012323909454345,53.44704152316492,-2.327693062974431,E08000009,48901,20746,62186,61933,41297,235063,96269,33517,Urban: Nearer to a major town or city,6.971223021582734,North West (England),69111.12590417851
E02001267,Trafford 009,2670474.339859009,2.670474339859009,53.4435972831709,-2.3515928045688077,E08000009,48901,20746,62186,61933,41297,235063,96269,33949,Urban: Nearer to a major town or city,6.971223021582734,North West (England),88022.93903052836
E02001268,Trafford 010,1912295.403717041,1.912295403717041,53.44505840192297,-2.3678268293165243,E08000009,48901,20746,62186,61933,41297,235063,96269,39534,Urban: Nearer to a major town or city,6.971223021582734,North West (England),122921.90816496982
E02001269,Trafford 011,2447447.4069519043,2.447447406951904,53.44450638145376,-2.3030763775315015,E08000009,48901,20746,62186,61933,41297,235063,96269,34647,Urban: Nearer to a major town or city,6.971223021582734,North West (England),96044.14760141946
E02001270,Trafford 012,2003475.9048461914,2.003475904846191,53.43025406754478,-2.321382805923342,E08000009,48901,20746,62186,61933,41297,235063,96269,41067,Urban: Nearer to a major town or city,6.971223021582734,North West (England),117327.59023026335
E02001271,Trafford 013,2326966.723800659,2.326966723800659,53.431407375639004,-2.3485928206222755,E08000009,48901,20746,62186,61933,41297,235063,96269,37499,Urban: Nearer to a major town or city,6.971223021582734,North West (England),101016.91510915513
E02001272,Trafford 014,2260663.6376342773,2.2606636376342775,53.42368763055685,-2.3028793379700163,E08000009,48901,20746,62186,61933,41297,235063,96269,44292,Urban: Nearer to a major town or city,6.971223021582734,North West (England),103979.64389164369
E02001273,Trafford 015,1876542.4355773926,1.8765424355773925,53.42094323841069,-2.3191302957803868,E08000009,48901,20746,62186,61933,41297,235063,96269,42112,Urban: Nearer to a major town or city,6.971223021582734,North West (England),125263.88721269368
E02001274,Trafford 016,1993650.8887634277,1.9936508887634277,53.41935493667348,-2.344501924374948,E08000009,48901,20746,62186,61933,41297,235063,96269,44516,Urban: Nearer to a major town or city,6.971223021582734,North West (England),117905.79851510465
E02001275,Trafford 017,12033029.484771729,12.03302948477173,53.42376474084054,-2.3994345138530706,E08000009,48901,20746,62186,61933,41297,235063,96269,32131,Urban: Nearer to a major town or city,6.971223021582734,North West (England),19534.814594901596
E02001276,Trafford 018,2362560.885269165,2.362560885269165,53.41836181258264,-2.29197698619928,E08000009,48901,20746,62186,61933,41297,235063,96269,37368,Urban: Nearer to a major town or city,6.971223021582734,North West (England),99495.00199789325
E02001277,Trafford 019,2998623.7078094482,2.998623707809448,53.4088207783155,-2.3638072074540095,E08000009,48901,20746,62186,61933,41297,235063,96269,36495,Urban: Nearer to a major town or city,6.971223021582734,North West (England),78390.2959840593
E02001278,Trafford 020,1552338.2035369873,1.5523382035369873,53.407563801077224,-2.341708380111875,E08000009,48901,20746,62186,61933,41297,235063,96269,45403,Urban: Nearer to a major town or city,6.971223021582734,North West (England),151425.12080448144
E02001279,Trafford 021,1722335.5828857422,1.7223355828857423,53.407030197650045,-2.3271430483232085,E08000009,48901,20746,62186,61933,41297,235063,96269,46923,Urban: Nearer to a major town or city,6.971223021582734,North West (England),136479.2101700391
E02001280,Trafford 022,1809450.6085357666,1.8094506085357667,53.395441259019776,-2.3119133864849926,E08000009,48901,20746,62186,61933,41297,235063,96269,36432,Urban: Nearer to a major town or city,6.971223021582734,North West (England),129908.49205340639
E02001281,Trafford 023,2465176.43850708,2.46517643850708,53.39215128047177,-2.326845152607246,E08000009,48901,20746,62186,61933,41297,235063,96269,44724,Urban: Nearer to a major town or city,6.971223021582734,North West (England),95353.41824958989
E02001282,Trafford 024,1892839.3674621582,1.8928393674621582,53.39394495279743,-2.34692895929886,E08000009,48901,20746,62186,61933,41297,235063,96269,42948,Urban: Nearer to a major town or city,6.971223021582734,North West (England),124185.39261213849
E02001283,Trafford 025,21871629.3565979,21.8716293565979,53.395996457861884,-2.4057183187709184,E08000009,48901,20746,62186,61933,41297,235063,96269,46234,Urban: Nearer to a major town or city,6.971223021582734,North West (England),10747.393171651831
E02001284,Trafford 026,2098555.3634643555,2.0985553634643557,53.378596515382114,-2.3348329496125295,E08000009,48901,20746,62186,61933,41297,235063,96269,52936,Urban: Nearer to a major town or city,6.971223021582734,North West (England),112011.81731605652
E02001285,Trafford 027,4008399.218154907,4.008399218154907,53.37380985315151,-2.3622604441419286,E08000009,48901,20746,62186,61933,41297,235063,96269,48251,Urban: Nearer to a major town or city,6.971223021582734,North West (England),58642.61197720747
E02001286,Trafford 028,7060763.352752686,7.060763352752685,53.371602684134515,-2.3121724536693526,E08000009,48901,20746,62186,61933,41297,235063,96269,48552,Urban: Nearer to a major town or city,6.971223021582734,North West (England),33291.44290161759
E02001287,Wigan 001,4872323.909820557,4.872323909820556,53.593734386280644,-2.6759005702926464,E08000010,60637,30683,85008,89401,63600,329329,143105,39018,Urban: Nearer to a major town or city,5.03,North West (England),67591.77059969498
E02001288,Wigan 002,6049402.421661377,6.049402421661377,53.58047415571988,-2.655976102573743,E08000010,60637,30683,85008,89401,63600,329329,143105,39332,Urban: Nearer to a major town or city,5.03,North West (England),54439.922664221565
E02001289,Wigan 003,7460703.467407227,7.460703467407226,53.57299741369839,-2.693620885542694,E08000010,60637,30683,85008,89401,63600,329329,143105,37193,Urban: Nearer to a major town or city,5.03,North West (England),44141.816041704944
E02001290,Wigan 004,14169882.88305664,14.16988288305664,53.58028108749448,-2.615530744710802,E08000010,60637,30683,85008,89401,63600,329329,143105,34191,Larger rural: Nearer to a major town or city,5.03,North West (England),23241.476497578446
E02001291,Wigan 005,2464478.690093994,2.464478690093994,53.56219077496029,-2.654902826874635,E08000010,60637,30683,85008,89401,63600,329329,143105,32246,Urban: Nearer to a major town or city,5.03,North West (England),133630.2891657138
E02001292,Wigan 006,2341053.204208374,2.341053204208374,53.560046834107084,-2.630290371664696,E08000010,60637,30683,85008,89401,63600,329329,143105,36010,Urban: Nearer to a major town or city,5.03,North West (England),140675.57260466553
E02001293,Wigan 007,5776292.078536987,5.776292078536987,53.55817768096336,-2.584864457458305,E08000010,60637,30683,85008,89401,63600,329329,143105,33471,Urban: Nearer to a major town or city,5.03,North West (England),57013.91057140104
E02001294,Wigan 008,1695003.3560943604,1.6950033560943603,53.550895118579646,-2.639896353642242,E08000010,60637,30683,85008,89401,63600,329329,143105,33123,Urban: Nearer to a major town or city,5.03,North West (England),194294.01057874152
E02001295,Wigan 009,1305024.0026550293,1.3050240026550293,53.54662665899,-2.617225978839523,E08000010,60637,30683,85008,89401,63600,329329,143105,24247,Urban: Nearer to a major town or city,5.03,North West (England),252354.7454529501
E02001296,Wigan 010,3383637.405090332,3.383637405090332,53.54874101200743,-2.668089355784786,E08000010,60637,30683,85008,89401,63600,329329,143105,26886,Urban: Nearer to a major town or city,5.03,North West (England),97329.87332051556
E02001297,Wigan 011,3629730.0457458496,3.6297300457458497,53.54853741900168,-2.690391043002553,E08000010,60637,30683,85008,89401,63600,329329,143105,29948,Urban: Nearer to a major town or city,5.03,North West (England),90730.9898668589
E02001298,Wigan 012,5255472.253463745,5.255472253463745,53.5378410042163,-2.6113911678064623,E08000010,60637,30683,85008,89401,63600,329329,143105,29180,Urban: Nearer to a major town or city,5.03,North West (England),62664.016498792815
E02001299,Wigan 013,4601691.097732544,4.601691097732544,53.53664758689608,-2.5811622294772185,E08000010,60637,30683,85008,89401,63600,329329,143105,30795,Urban: Nearer to a major town or city,5.03,North West (England),71566.95071563472
E02001300,Wigan 014,1666397.1019439697,1.6663971019439696,53.53492874607911,-2.6736065527573833,E08000010,60637,30683,85008,89401,63600,329329,143105,30256,Urban: Nearer to a major town or city,5.03,North West (England),197629.36434287752
E02001301,Wigan 015,3371470.5157165527,3.3714705157165525,53.53775928337378,-2.6471174762610974,E08000010,60637,30683,85008,89401,63600,329329,143105,29323,Urban: Nearer to a major town or city,5.03,North West (England),97681.11524772043
E02001302,Wigan 016,1794429.9657287598,1.7944299657287597,53.53064128275907,-2.56543263388904,E08000010,60637,30683,85008,89401,63600,329329,143105,31533,Urban: Nearer to a major town or city,5.03,North West (England),183528.4777281636
E02001303,Wigan 017,2290405.7529144287,2.290405752914429,53.531887853583676,-2.497711689010402,E08000010,60637,30683,85008,89401,63600,329329,143105,29936,Urban: Nearer to a major town or city,5.03,North West (England),143786.31366121265
E02001304,Wigan 018,10733614.769439697,10.733614769439697,53.521281065424446,-2.6995130861639787,E08000010,60637,30683,85008,89401,63600,329329,143105,37207,Urban: Nearer to a major town or city,5.03,North West (England),30682.02158117803
E02001305,Wigan 019,2571561.969055176,2.5715619690551756,53.52552491214612,-2.5459562654740195,E08000010,60637,30683,85008,89401,63600,329329,143105,33703,Urban: Nearer to a major town or city,5.03,North West (England),128065.7452408194
E02001306,Wigan 020,2761455.4749450684,2.7614554749450684,53.521981107001075,-2.641053856338093,E08000010,60637,30683,85008,89401,63600,329329,143105,32406,Urban: Nearer to a major town or city,5.03,North West (England),119259.21058225684
E02001307,Wigan 021,6211261.114501953,6.211261114501953,53.52097105308256,-2.675104098228265,E08000010,60637,30683,85008,89401,63600,329329,143105,39233,Urban: Nearer to a major town or city,5.03,North West (England),53021.27763250653
E02001308,Wigan 022,2230799.952835083,2.230799952835083,53.52061794607472,-2.4800689638741837,E08000010,60637,30683,85008,89401,63600,329329,143105,32364,Urban: Nearer to a major town or city,5.03,North West (England),147628.2082494496
E02001309,Wigan 023,4944528.811294556,4.944528811294556,53.51758355485535,-2.5045123502952675,E08000010,60637,30683,85008,89401,63600,329329,143105,31391,Urban: Nearer to a major town or city,5.03,North West (England),66604.72869482107
E02001310,Wigan 024,6562921.285079956,6.562921285079956,53.51791516214345,-2.606256988772648,E08000010,60637,30683,85008,89401,63600,329329,143105,31689,Urban: Nearer to a major town or city,5.03,North West (England),50180.24530458585
E02001311,Wigan 025,3702344.7425689697,3.70234474256897,53.5200206237995,-2.4580460755098974,E08000010,60637,30683,85008,89401,63600,329329,143105,33063,Urban: Nearer to a major town or city,5.03,North West (England),88951.46802874071
E02001312,Wigan 026,8008179.553649902,8.008179553649903,53.50999743499125,-2.573264578777566,E08000010,60637,30683,85008,89401,63600,329329,143105,32332,Urban: Nearer to a major town or city,5.03,North West (England),41124.07792478892
E02001313,Wigan 027,2714022.3952789307,2.714022395278931,53.510869379466925,-2.527345946657168,E08000010,60637,30683,85008,89401,63600,329329,143105,29775,Urban: Nearer to a major town or city,5.03,North West (England),121343.50865080225
E02001314,Wigan 028,2182529.0350341797,2.1825290350341797,53.50691018658331,-2.46176007854148,E08000010,60637,30683,85008,89401,63600,329329,143105,39456,Urban: Nearer to a major town or city,5.03,North West (England),150893.29613195386
E02001315,Wigan 029,17795258.81781006,17.79525881781006,53.4869739803972,-2.4564879849027563,E08000010,60637,30683,85008,89401,63600,329329,143105,39154,Urban: Nearer to a major town or city,5.03,North West (England),18506.558593595564
E02001316,Wigan 030,1188541.860961914,1.188541860961914,53.499855917122794,-2.5197519876141254,E08000010,60637,30683,85008,89401,63600,329329,143105,27508,Urban: Nearer to a major town or city,5.03,North West (England),277086.5804705158
E02001317,Wigan 031,3711613.925476074,3.7116139254760743,53.5009105907277,-2.4911000333930406,E08000010,60637,30683,85008,89401,63600,329329,143105,32880,Urban: Nearer to a major town or city,5.03,North West (England),88729.32546661848
E02001318,Wigan 032,4254757.090332031,4.254757090332031,53.504066047501404,-2.6446490534898692,E08000010,60637,30683,85008,89401,63600,329329,143105,31368,Urban: Nearer to a major town or city,5.03,North West (England),77402.53861926109
E02001319,Wigan 033,4519577.961883545,4.519577961883545,53.49934808466443,-2.554451749728749,E08000010,60637,30683,85008,89401,63600,329329,143105,30041,Urban: Nearer to a major town or city,5.03,North West (England),72867.20193288829
E02001320,Wigan 034,2914291.013458252,2.914291013458252,53.488177803177315,-2.498314673468778,E08000010,60637,30683,85008,89401,63600,329329,143105,31148,Urban: Nearer to a major town or city,5.03,North West (England),113004.84353798312
E02001321,Wigan 035,5297221.866821289,5.297221866821289,53.493554623452766,-2.618022903317463,E08000010,60637,30683,85008,89401,63600,329329,143105,34184,Urban: Nearer to a major town or city,5.03,North West (England),62170.135267077436
E02001322,Wigan 036,1914888.4830169678,1.9148884830169677,53.48802274035747,-2.644183274962872,E08000010,60637,30683,85008,89401,63600,329329,143105,34261,Urban: Nearer to a major town or city,5.03,North West (England),171983.38332534733
E02001323,Wigan 037,3869299.372741699,3.869299372741699,53.48525214529319,-2.5263485893743187,E08000010,60637,30683,85008,89401,63600,329329,143105,35212,Urban: Nearer to a major town or city,5.03,North West (England),85113.34179000082
E02001324,Wigan 038,2802265.0382232666,2.8022650382232666,53.47764122376441,-2.5988877316564767,E08000010,60637,30683,85008,89401,63600,329329,143105,32579,Urban: Nearer to a major town or city,5.03,North West (England),117522.43114334611
E02001325,Wigan 039,9088377.23789978,9.088377237899781,53.47291043348134,-2.5834981003664623,E08000010,60637,30683,85008,89401,63600,329329,143105,37565,Urban: Nearer to a major town or city,5.03,North West (England),36236.28194334329
E02001326,Wigan 040,6064485.2300720215,6.064485230072021,53.47600654095987,-2.554592250972335,E08000010,60637,30683,85008,89401,63600,329329,143105,35818,Urban: Nearer to a major town or city,5.03,North West (England),54304.52668380708
E02001327,Knowsley 001,3041537.3147125244,3.0415373147125244,53.4912251910087,-2.8705729400593634,E08000011,30220,15134,41165,41761,26243,154523,66073,31605,Urban: Nearer to a major town or city,3.29,North West (England),50804.24272703851
E02001328,Knowsley 002,2152375.9961776733,2.1523759961776734,53.492378757894635,-2.895360891015051,E08000011,30220,15134,41165,41761,26243,154523,66073,33655,Urban: Nearer to a major town or city,3.29,North West (England),71791.82460425679
E02001329,Knowsley 003,2831259.7247543335,2.8312597247543336,53.47536277138418,-2.8872709617316454,E08000011,30220,15134,41165,41761,26243,154523,66073,26310,Urban: Nearer to a major town or city,3.29,North West (England),54577.47258189386
E02001330,Knowsley 004,2733810.1655807495,2.7338101655807496,53.4764116384312,-2.9074034292495243,E08000011,30220,15134,41165,41761,26243,154523,66073,29493,Urban: Nearer to a major town or city,3.29,North West (England),56522.94440392291
E02001331,Knowsley 005,23893868.919639587,23.893868919639587,53.459873456139476,-2.8434493753001417,E08000011,30220,15134,41165,41761,26243,154523,66073,29547,Urban: Nearer to a major town or city,3.29,North West (England),6467.056487155568
E02001332,Knowsley 006,1874233.2064361572,1.8742332064361573,53.43387053218996,-2.858943774146006,E08000011,30220,15134,41165,41761,26243,154523,66073,27500,Urban: Nearer to a major town or city,3.29,North West (England),82445.98349307048
E02001333,Knowsley 007,2750228.6691589355,2.7502286691589357,53.425823736306484,-2.807197041191724,E08000011,30220,15134,41165,41761,26243,154523,66073,29514,Urban: Nearer to a major town or city,3.29,North West (England),56185.50985698787
E02001334,Knowsley 008,1219499.8795013428,1.2194998795013428,53.42419291738078,-2.8595496331463366,E08000011,30220,15134,41165,41761,26243,154523,66073,27646,Urban: Nearer to a major town or city,3.29,North West (England),126710.13962148559
E02001335,Knowsley 009,1722806.8097457886,1.7228068097457885,53.42288586741915,-2.7875738862346067,E08000011,30220,15134,41165,41761,26243,154523,66073,36773,Urban: Nearer to a major town or city,3.29,North West (England),89692.58719310547
E02001336,Knowsley 010,3252008.281829834,3.252008281829834,53.43121362648256,-2.8262812365092604,E08000011,30220,15134,41165,41761,26243,154523,66073,28622,Urban: Nearer to a major town or city,3.29,North West (England),47516.17665409305
E02001337,Knowsley 011,1861516.3492736816,1.8615163492736817,53.42033052005521,-2.8273859082575497,E08000011,30220,15134,41165,41761,26243,154523,66073,32074,Urban: Nearer to a major town or city,3.29,North West (England),83009.20916450243
E02001338,Knowsley 012,1094640.55027771,1.09464055027771,53.4159041791925,-2.8571175849153834,E08000011,30220,15134,41165,41761,26243,154523,66073,31676,Urban: Nearer to a major town or city,3.29,North West (England),141163.2338677729
E02001339,Knowsley 013,1994252.3051986694,1.9942523051986694,53.41186738901523,-2.7984124512567448,E08000011,30220,15134,41165,41761,26243,154523,66073,30308,Urban: Nearer to a major town or city,3.29,North West (England),77484.17770268355
E02001340,Knowsley 014,1843815.4809494019,1.8438154809494018,53.40983385768369,-2.877306999577649,E08000011,30220,15134,41165,41761,26243,154523,66073,35469,Urban: Nearer to a major town or city,3.29,North West (England),83806.10836418095
E02001341,Knowsley 015,2358807.364151001,2.358807364151001,53.408507595384165,-2.8272456208612793,E08000011,30220,15134,41165,41761,26243,154523,66073,29549,Urban: Nearer to a major town or city,3.29,North West (England),65508.9526802529
E02001342,Knowsley 016,3385702.665283203,3.385702665283203,53.40453793118135,-2.8530659814814707,E08000011,30220,15134,41165,41761,26243,154523,66073,37358,Urban: Nearer to a major town or city,3.29,North West (England),45639.86128624637
E02001343,Knowsley 017,21406553.036994934,21.406553036994936,53.38417671811716,-2.7966399185716684,E08000011,30220,15134,41165,41761,26243,154523,66073,37545,Urban: Nearer to a major town or city,3.29,North West (England),7218.490512365648
E02001344,Knowsley 018,2542025.6535873413,2.5420256535873413,53.374961950536,-2.8408223222027376,E08000011,30220,15134,41165,41761,26243,154523,66073,31064,Urban: Nearer to a major town or city,3.29,North West (England),60787.34877515301
E02001345,Knowsley 019,1312914.137878418,1.312914137878418,53.365378794263115,-2.835651426962288,E08000011,30220,15134,41165,41761,26243,154523,66073,34890,Urban: Nearer to a major town or city,3.29,North West (England),117694.67289742109
E02001346,Knowsley 020,3251360.752189636,3.2513607521896364,53.35539683496259,-2.832521579259922,E08000011,30220,15134,41165,41761,26243,154523,66073,30927,Urban: Nearer to a major town or city,3.29,North West (England),47525.639809712324
E02001347,Liverpool 001,2263305.453201294,2.2633054532012937,53.465972057200645,-2.9250666053284755,E08000012,83060,78465,136306,113936,74326,486093,207491,32815,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),214771.27592851158
E02001348,Liverpool 002,1058090.711112976,1.058090711112976,53.46728390959495,-2.952734752900528,E08000012,83060,78465,136306,113936,74326,486093,207491,32413,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),459405.79091625556
E02001349,Liverpool 003,1248108.894683838,1.248108894683838,53.461145556066214,-2.9629909736819378,E08000012,83060,78465,136306,113936,74326,486093,207491,32844,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),389463.61336775316
E02001350,Liverpool 004,2893758.956298828,2.893758956298828,53.45738301467335,-2.9038042551998093,E08000012,83060,78465,136306,113936,74326,486093,207491,29305,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),167979.78247010664
E02001351,Liverpool 005,3038594.391067505,3.038594391067505,53.45831554032581,-2.9337922832140872,E08000012,83060,78465,136306,113936,74326,486093,207491,30261,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),159972.98008215835
E02001352,Liverpool 006,1061292.093093872,1.061292093093872,53.45272633485041,-2.9647063416372488,E08000012,83060,78465,136306,113936,74326,486093,207491,27302,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),458019.9957798091
E02001353,Liverpool 007,2359427.316482544,2.359427316482544,53.45115469893558,-2.8853172480972744,E08000012,83060,78465,136306,113936,74326,486093,207491,36567,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),206021.603888469
E02001354,Liverpool 008,1669356.7119598389,1.669356711959839,53.449675891608855,-2.9440130844251318,E08000012,83060,78465,136306,113936,74326,486093,207491,32730,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),291185.81817622593
E02001355,Liverpool 009,1344848.3184280396,1.3448483184280395,53.445902956738784,-2.957710459835775,E08000012,83060,78465,136306,113936,74326,486093,207491,28068,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),361448.1970488555
E02001356,Liverpool 010,1274775.9120483398,1.27477591204834,53.44369862253192,-2.915430937986612,E08000012,83060,78465,136306,113936,74326,486093,207491,34060,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),381316.4301315784
E02001357,Liverpool 011,1099886.469177246,1.099886469177246,53.442270243157495,-2.9305624521306775,E08000012,83060,78465,136306,113936,74326,486093,207491,33248,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),441948.3406897575
E02001358,Liverpool 012,597955.248374939,0.597955248374939,53.440950466378,-2.9692245755615914,E08000012,83060,78465,136306,113936,74326,486093,207491,26854,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),812925.3841672154
E02001359,Liverpool 013,2894618.8815460205,2.8946188815460205,53.439911187045915,-2.890115929749716,E08000012,83060,78465,136306,113936,74326,486093,207491,33211,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),167929.87950813648
E02001360,Liverpool 014,2400115.8043899536,2.4001158043899538,53.43441774145412,-2.9853332053406207,E08000012,83060,78465,136306,113936,74326,486093,207491,25623,Urban: Nearer to a major town or city,3.3741721854304636,North West (England),202528.97760637515
